seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
19,3,0.76634407,0.010623932,0.000329018,21.48613691,22.26343393,9548.735452,,,,,,,,
19,9,0.783542156,0.034060001,0.000812054,20.92900872,21.74742293,9562.647766,,,,,,,,
19,15,0.812563181,0.039368153,0.004384041,21.24520874,22.10152411,9573.161406,,,,,,,,
19,21,0.814384222,0.061454773,0.016742706,20.89366055,21.78624225,9600.054394,,,,,,,,
19,27,0.80222106,0.073409081,0.043891907,20.75451589,21.67403793,9589.769582,,,,,,,,
19,30,0.849096298,0.116956234,0.071124077,20.16196561,21.19914222,9599.416727,,,,,,,,
19,45,0.936830997,0.17326498,0.294794798,19.40731335,20.81220412,9594.076551,,,,,,,,
19,60,0.995433092,0.189221859,0.91666317,19.96385813,22.06517625,9597.163543,,,,,,,,
19,90,1.090673208,0.318544865,4.275276184,17.89680362,23.58129787,9625.462417,,,,,,,,
19,120,1.28839922,0.536002159,14.47351575,16.65202475,32.94994187,9730.380414,,,,,,,,
20,3,0.790486813,0.021001101,0.000465155,22.94028711,23.75224018,9543.94421,,,,,,,,
20,9,0.775548935,0.02355504,0.000735044,21.82134199,22.62118101,9541.249591,,,,,,,,
20,15,0.84752512,0.032130003,0.004788876,13.78069878,14.66514277,9599.67465,,,,,,,,
20,21,0.841631889,0.037490129,0.014325857,11.39787602,12.2913239,9610.365662,,,,,,,,
20,27,0.82848382,0.113266945,0.041202307,17.85921478,18.84216785,9638.242188,,,,,,,,
20,30,0.824446917,0.096132278,0.085494041,19.96781182,20.97388506,9557.625308,,,,,,,,
20,45,0.8947258,0.152815819,0.28544116,18.21841717,19.55139995,9612.664387,,,,,,,,
20,60,0.910838127,0.200186968,0.919569254,20.46597767,22.49657202,9572.955548,,,,,,,,
20,90,1.079488039,0.300725937,4.271905899,14.72165513,20.37377501,9645.560879,,,,,,,,
20,120,1.217833042,0.493937016,13.07576013,5.488213778,20.27574396,9771.883456,,,,,,,,
21,3,0.892760038,0.02308917,0.000130653,21.7254281,22.64140797,9969.404464,,,,,,,,
21,9,0.778018236,0.034466743,0.000752926,21.05685782,21.87009573,9947.259918,,,,,,,,
