seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
24,15,0.783707857,0.028436899,0.004655123,18.10272217,18.91952205,8262.740288,,,,,,,,
24,21,0.848818302,0.043663025,0.014711857,9.00149703,9.908690214,8334.985573,,,,,,,,
24,27,0.859380245,0.080499172,0.041743994,6.079908848,7.061532259,8363.335696,,,,,,,,
24,30,0.919899225,0.113037109,0.061765194,6.143042564,7.237744093,8369.075202,,,,,,,,
24,45,0.974377871,0.135359049,0.333884954,7.482409239,8.926031113,8406.20588,,,,,,,,
24,60,1.03603816,0.203763962,0.954782963,5.584378958,7.778964043,8447.325736,,,,,,,,
24,90,1.153429031,0.368785858,5.127089024,3.269565105,9.918869019,8561.099496,,,,,,,,
24,120,1.254426003,0.584680796,15.2158289,3.396198273,20.45113397,8607.366026,,,,,,,,
25,3,0.781852245,0.010987759,0.000337124,22.52619767,23.3193748,9672.047824,,,,,,,,
25,9,0.773591042,0.01189208,0.000743866,20.76163983,21.54786682,9750.422017,,,,,,,,
25,15,0.818538904,0.062795877,0.00432086,19.74797726,20.6336329,9769.956372,,,,,,,,
25,21,0.790122032,0.065412045,0.015182018,19.04024887,19.91096497,9768.624613,,,,,,,,
25,27,0.857585192,0.067738771,0.041062832,18.56310415,19.52949095,9767.806868,,,,,,,,
25,30,0.812168837,0.063415051,0.084317923,8.636550426,9.596452236,9943.737243,,,,,,,,
25,45,0.873956203,0.142090082,0.308226824,10.76862502,12.09289813,9815.913116,,,,,,,,
25,60,0.944828987,0.248616934,0.972021103,3.70125103,5.866718054,10103.65468,,,,,,,,
25,90,1.085218906,0.349217892,4.859516859,2.867188454,9.161142111,10172.34542,,,,,,,,
25,120,1.218728781,0.51128602,15.12970781,2.669525385,19.529248,10216.48157,,,,,,,,
26,3,0.72514987,0.023186207,0.000310659,21.7326653,22.48131204,8428.337271,,,,,,,,
26,9,0.72241497,0.021288872,0.000803947,21.2479794,21.99248719,8558.580611,,,,,,,,
26,15,0.807225704,0.055402994,0.004142046,12.30790234,13.17467308,8603.456833,,,,,,,,
26,21,0.841047049,0.081111908,0.015622139,8.893622637,9.831403732,8620.792783,,,,,,,,
26,27,0.835830927,0.08635211,0.039925098,7.805872917,8.767981052,8619.177206,,,,,,,,
26,30,0.803523064,0.096101761,0.066470861,6.919082165,7.885177851,8668.340865,,,,,,,,
26,45,1.03776598,0.178857803,0.357635736,6.250175476,7.824434996,8683.743012,,,,,,,,
26,60,0.952497244,0.175404072,0.916954041,8.349850655,10.39470601,8698.275207,,,,,,,,
26,90,1.085373878,0.310990095,4.542635918,7.005175829,12.94417572,8722.3952,,,,,,,,
26,120,1.34134388,0.539598227,15.65687704,3.32804966,20.86586881,8877.923505,,,,,,,,
27,3,0.78128314,0.011502981,0.000393152,22.12569571,22.91887498,11834.44579,,,,,,,,
27,9,0.839902163,0.040806293,0.001041889,21.31716895,22.1989193,11932.71936,,,,,,,,
27,15,0.774434805,0.059219837,0.005159378,13.46588302,14.30469704,12015.6238,,,,,,,,
27,21,0.800369263,0.080097914,0.017907143,6.897048712,7.795423031,12210.83796,,,,,,,,
27,27,0.85413909,0.099520922,0.049001932,6.509012222,7.511674166,12213.58183,,,,,,,,
27,30,0.893435001,0.104747057,0.079694748,17.21837187,18.29624867,12087.40437,,,,,,,,
27,45,0.996578217,0.192123175,0.345453739,6.016814709,7.550969839,12304.92796,,,,,,,,
27,60,0.948238134,0.214513063,0.967414141,4.884034395,7.014199734,12294.62779,,,,,,,,
27,90,1.142372847,0.367939949,5.201207876,3.65244627,10.36396694,12405.63068,,,,,,,,
27,120,1.238819838,0.562500954,15.15342283,3.351060629,20.30580425,12532.02209,,,,,,,,
28,3,0.723659039,0.019802809,0.000327826,21.49120617,22.23499584,11947.07096,,,,,,,,
28,9,0.725121021,0.031502247,0.000966072,20.68843961,21.44602895,12010.53903,,,,,,,,
28,15,0.865876913,0.05450511,0.004509211,10.6602118,11.58510303,12092.51651,,,,,,,,
28,21,0.809355021,0.086929798,0.017845154,18.55841589,19.47254586,12012.12491,,,,,,,,
28,27,0.832058191,0.129294872,0.055409908,10.06463099,11.08139396,12094.65822,,,,,,,,
28,30,0.81092,0.081964016,0.066091776,6.421773195,7.380748987,12172.57229,,,,,,,,
28,45,0.894921064,0.123860121,0.32613492,6.353998899,7.698915005,12244.22554,,,,,,,,
28,60,1.057810783,0.218821049,1.033111095,4.542387247,6.852130175,12339.68903,,,,,,,,
28,90,1.130278826,0.353708029,4.848219872,4.25855732,10.59076405,12334.37386,,,,,,,,
28,120,1.261982918,0.629861116,15.22887993,5.287334919,22.40805888,12406.22985,,,,,,,,
29,3,0.773077965,0.011003256,0.000319958,22.81756759,23.60196877,7018.930585,,,,,,,,
29,9,0.793916941,0.026916981,0.000922203,21.9610548,22.78281093,7069.24017,,,,,,,,
29,15,0.754810095,0.055777073,0.005511999,20.85311055,21.66920972,7093.46303,,,,,,,,
29,21,0.799612284,0.060003757,0.016085863,19.30602288,20.18172479,7105.756367,,,,,,,,
29,27,0.837465048,0.110048056,0.048212051,8.016330481,9.012055635,7155.189055,,,,,,,,
29,30,0.841432095,0.076746941,0.085541964,10.63322902,11.63695002,7185.437746,,,,,,,,
29,45,0.837118149,0.143792868,0.305418968,10.23491693,11.52124691,7138.738485,,,,,,,,
29,60,0.951584101,0.194317102,0.918751955,5.277752638,7.342405796,7246.774804,,,,,,,,
29,90,1.014103889,0.334357023,4.692771196,4.200604916,10.24183702,7298.482801,,,,,,,,
29,120,1.146218061,0.550912142,15.6152389,2.713559866,20.02592897,7404.276172,,,,,,,,
30,3,0.729819298,0.018412828,0.00031209,20.9798038,21.72834802,9163.590652,,,,,,,,
30,9,0.758207083,0.043135881,0.000891924,18.88727307,19.68950796,9256.665459,,,,,,,,
30,15,0.771743059,0.052779913,0.004989862,10.96103311,11.79054594,9298.162464,,,,,,,,
30,21,0.793927908,0.042562962,0.015850067,5.948657036,6.800997972,9338.732908,,,,,,,,
30,27,0.77195096,0.053691149,0.04124403,6.953558683,7.820444822,9387.896495,,,,,,,,
30,30,0.801506042,0.074334145,0.061028957,12.18471789,13.12158704,9314.920717,,,,,,,,
30,45,0.861903667,0.120851994,0.320112944,6.237032413,7.539901018,9410.131401,,,,,,,,
