seed,x_axle,Tree Construction Time,PD Initialization Time,PD Solve Time,Route time,Total Time,Route Cost,,,,,,,,
33,21,0.802533865,0.059804916,0.016526937,1.621662378,2.500528097,10190.99799,,,,,,,,
33,27,0.831387043,0.06456995,0.040655851,1.606051207,2.542664051,10186.85987,,,,,,,,
33,30,0.841930151,0.112772226,0.069582701,1.627125978,2.651411057,10190.18666,,,,,,,,
33,45,0.899473906,0.124202013,0.320377111,1.619498014,2.963551044,10240.9485,,,,,,,,
33,60,0.901184082,0.227204084,1.062577963,1.656097651,3.84706378,10271.55384,,,,,,,,
33,90,1.088044167,0.302624941,4.732598782,1.651388168,7.774656057,10263.33525,,,,,,,,
33,120,1.197152138,0.555022001,14.69151306,1.647123575,18.09081078,10335.99872,,,,,,,,
34,3,0.777460098,0.014219999,0.000395775,1.74277401,2.534849882,10908.05534,,,,,,,,
34,9,0.768679142,0.035383224,0.000737906,1.728291988,2.53309226,10944.23901,,,,,,,,
34,15,0.781472921,0.036623716,0.005246878,1.720933676,2.544277191,10978.12796,,,,,,,,
34,21,0.816112041,0.045354843,0.016231298,1.721176863,2.598875046,11026.23566,,,,,,,,
34,27,0.804650307,0.079870224,0.044559956,1.725507498,2.654587984,11018.35164,,,,,,,,
34,30,0.825400114,0.05918479,0.063664913,1.726852179,2.675101995,10970.83001,,,,,,,,
34,45,0.901242018,0.109709978,0.321818113,1.756722927,3.089493036,11042.80293,,,,,,,,
34,60,1.004221916,0.159657001,1.052365065,1.752878189,3.969122171,11096.87924,,,,,,,,
34,90,1.104660988,0.323199034,5.071506023,1.743026733,8.242392778,11149.10434,,,,,,,,
34,120,1.245467901,0.530735016,14.90306473,1.782846451,18.4621141,11145.50478,,,,,,,,
35,3,0.761812925,0.022708893,0.000315905,1.760961294,2.545799017,16112.70133,,,,,,,,
35,9,0.747960091,0.026135921,0.000739098,1.705228806,2.480063915,16086.344,,,,,,,,
35,15,0.792688131,0.030579805,0.004414797,1.725410461,2.553093195,16056.01751,,,,,,,,
35,21,0.794087887,0.030986071,0.01503706,1.727090836,2.567201853,16090.64139,,,,,,,,
35,27,0.824633121,0.056679964,0.042016029,1.721747875,2.64507699,16120.30348,,,,,,,,
35,30,0.829834223,0.072314978,0.059051037,1.72037077,2.681571007,16112.65472,,,,,,,,
35,45,0.868719816,0.071123123,0.290918827,1.731871128,2.962632895,16106.79347,,,,,,,,
35,60,0.941586971,0.211087227,1.011926889,1.734386921,3.898988008,16304.94855,,,,,,,,
35,90,1.068740129,0.329203129,4.641449928,1.768393755,7.807786942,16278.2992,,,,,,,,
35,120,1.190568924,0.544231892,14.98016405,1.802269936,18.5172348,16390.4766,,,,,,,,
36,3,0.742733002,0.023355246,0.000349045,1.583921671,2.350358963,13198.56518,,,,,,,,
